Data No.,Date,Process ID,Avg. Current,Avg. Voltage,Avg. Wire Feed,Prediction,Label
4104,2020-08-31 14:03:03.308752,,268.9,30.7,8.2,null,porosity
4105,2020-08-31 14:03:03.308752,,253.9,28.5,7.8,null,porosity
4106,2020-08-31 14:03:03.308752,,243.0,26.9,7.5,null,porosity
4107,2020-08-31 14:03:03.308752,,245.9,27.1,7.6,null,porosity
4108,2020-08-31 14:03:03.308752,,252.0,29.9,7.8,null,porosity
4109,2020-08-31 14:03:03.308752,,245.5,27.0,7.6,null,porosity
4110,2020-08-31 14:03:03.308752,,250.7,29.4,7.7,null,porosity
4111,2020-08-31 14:03:03.308752,,258.6,28.5,7.9,null,porosity
4112,2020-08-31 14:03:03.308752,,248.5,28.1,7.7,null,porosity
4113,2020-08-31 14:03:03.308752,,258.1,28.6,8.0,null,porosity
4114,2020-08-31 14:03:03.308752,,251.5,27.8,7.8,null,porosity
4115,2020-08-31 14:03:03.308752,,236.6,26.6,7.5,null,porosity
4116,2020-08-31 14:03:03.308752,,248.7,30.3,7.6,null,porosity
4117,2020-08-31 14:03:03.308752,,252.3,30.3,7.7,null,porosity
4118,2020-08-31 14:03:03.308752,,248.4,29.7,7.6,null,porosity
4119,2020-08-31 14:03:03.308752,,246.6,27.0,7.6,null,porosity
4120,2020-08-31 14:03:03.308752,,251.3,27.3,7.8,null,porosity
4121,2020-08-31 14:03:03.308752,,238.9,26.7,7.3,null,porosity
4122,2020-08-31 14:03:03.308752,,269.4,30.5,8.4,null,porosity
4123,2020-08-31 14:03:03.308752,,246.2,27.3,7.6,null,porosity
4124,2020-08-31 14:03:03.308752,,251.9,30.6,7.7,null,porosity
4125,2020-08-31 14:03:03.308752,,245.1,26.8,7.4,null,porosity
4126,2020-08-31 14:03:03.308752,,258.1,29.3,8.0,null,porosity
4127,2020-08-31 14:03:03.308752,,253.2,27.2,7.8,null,porosity
4128,2020-08-31 14:03:03.308752,,243.9,27.2,7.5,null,porosity
4129,2020-08-31 14:03:03.308752,,256.6,28.9,7.8,null,porosity
4130,2020-08-31 14:03:03.308752,,266.9,29.2,8.3,null,porosity
4131,2020-08-31 14:03:03.308752,,251.1,29.0,7.8,null,porosity
4132,2020-08-31 14:03:03.308752,,252.3,27.7,7.8,null,porosity
4133,2020-08-31 14:03:03.308752,,240.7,24.6,7.6,null,porosity
4134,2020-08-31 14:03:03.308752,,249.5,27.7,7.6,null,porosity
4135,2020-08-31 14:03:03.308752,,236.3,27.3,7.3,null,porosity
4136,2020-08-31 14:03:03.308752,,234.2,27.0,7.2,null,porosity
4137,2020-08-31 14:03:03.308752,,258.9,30.2,8.0,null,porosity
4138,2020-08-31 14:03:03.308752,,248.6,28.4,7.6,null,porosity
4139,2020-08-31 14:03:03.308752,,244.0,27.0,7.5,null,porosity
4140,2020-08-31 14:03:03.308752,,241.9,27.3,7.3,null,porosity
4141,2020-08-31 14:03:03.308752,,246.1,28.1,7.5,null,porosity
4142,2020-08-31 14:03:03.308752,,252.8,29.2,7.7,null,porosity
4143,2020-08-31 14:03:03.308752,,260.9,29.8,8.1,null,porosity
4144,2020-08-31 14:03:03.308752,,261.4,27.6,8.0,null,porosity
4145,2020-08-31 14:03:03.308752,,258.4,30.2,8.0,null,porosity
4146,2020-08-31 14:03:03.308752,,251.9,28.4,7.7,null,porosity
4147,2020-08-31 14:03:03.308752,,249.5,27.0,7.7,null,porosity
4148,2020-08-31 14:03:03.308752,,252.3,28.6,7.8,null,porosity
4149,2020-08-31 14:03:03.308752,,242.4,25.8,7.5,null,porosity
4150,2020-08-31 14:03:03.308752,,261.1,28.3,8.1,null,porosity
4151,2020-08-31 14:03:03.308752,,265.0,29.8,8.0,null,porosity
4152,2020-08-31 14:03:03.308752,,253.0,28.4,7.9,null,porosity
4153,2020-08-31 14:03:03.308752,,259.2,27.1,7.8,null,porosity
4154,2020-08-31 14:03:03.308752,,251.3,26.2,7.7,null,porosity
4155,2020-08-31 14:03:03.308752,,244.1,29.0,7.5,null,porosity
4156,2020-08-31 14:03:03.308752,,257.5,28.2,8.0,null,porosity
4157,2020-08-31 14:03:03.308752,,271.7,32.6,8.4,null,porosity
4158,2020-08-31 14:03:03.308752,,257.7,29.2,8.0,null,porosity
4159,2020-08-31 14:03:03.308752,,260.1,29.9,8.1,null,porosity
4160,2020-08-31 14:03:03.308752,,251.8,28.9,7.8,null,porosity
4161,2020-08-31 14:03:03.308752,,248.5,28.2,7.6,null,porosity
4162,2020-08-31 14:03:03.308752,,252.0,28.6,7.7,null,porosity
4163,2020-08-31 14:03:03.308752,,272.2,29.8,8.4,null,porosity
4164,2020-08-31 14:03:03.308752,,250.9,26.8,7.7,null,porosity
4165,2020-08-31 14:03:03.308752,,257.2,28.3,8.0,null,porosity
4166,2020-08-31 14:03:03.308752,,248.7,27.9,7.9,null,porosity
4167,2020-08-31 14:03:03.308752,,270.9,30.1,8.3,null,porosity
4168,2020-08-31 14:03:03.308752,,236.5,26.4,7.4,null,porosity
4169,2020-08-31 14:03:03.308752,,244.5,28.1,7.5,null,porosity
4170,2020-08-31 14:03:03.308752,,260.2,29.4,7.9,null,porosity
4171,2020-08-31 14:03:03.308752,,251.5,26.7,7.6,null,porosity
4172,2020-08-31 14:03:03.308752,,233.4,27.0,7.2,null,porosity
4173,2020-08-31 14:03:03.308752,,262.6,29.9,8.2,null,porosity
4174,2020-08-31 14:03:03.308752,,236.6,27.2,7.3,null,porosity
4175,2020-08-31 14:03:03.308752,,255.2,29.6,7.9,null,porosity
4176,2020-08-31 14:03:03.308752,,263.3,30.6,8.2,null,porosity
4177,2020-08-31 14:03:03.308752,,250.7,28.2,7.8,null,porosity
4178,2020-08-31 14:03:03.308752,,253.9,28.2,7.9,null,porosity
4179,2020-08-31 14:03:03.308752,,256.6,29.5,7.9,null,porosity
4180,2020-08-31 14:03:03.308752,,258.0,30.2,8.0,null,porosity
4181,2020-08-31 14:03:03.308752,,243.4,26.8,7.4,null,porosity
4182,2020-08-31 14:03:03.308752,,237.7,27.1,7.4,null,porosity
4183,2020-08-31 14:03:03.308752,,251.5,27.9,7.7,null,porosity
4184,2020-08-31 14:03:03.308752,,259.3,28.3,8.0,null,porosity
4185,2020-08-31 14:03:03.308752,,252.5,27.6,7.8,null,porosity
4186,2020-08-31 14:03:03.308752,,254.6,28.0,7.8,null,porosity
4187,2020-08-31 14:03:03.308752,,254.7,27.5,7.8,null,porosity
4188,2020-08-31 14:03:03.308752,,241.0,26.6,7.4,null,porosity
4189,2020-08-31 14:03:03.308752,,236.6,26.4,7.3,null,porosity
4190,2020-08-31 14:03:03.308752,,251.1,27.8,7.7,null,porosity
4191,2020-08-31 14:03:03.308752,,252.6,25.6,7.9,null,porosity
4192,2020-08-31 14:03:03.308752,,263.6,30.5,8.1,null,porosity
4193,2020-08-31 14:03:03.308752,,247.4,27.1,7.6,null,porosity
4194,2020-08-31 14:03:03.308752,,250.3,28.2,7.9,null,porosity
4195,2020-08-31 14:03:03.308752,,247.8,27.7,7.5,null,porosity
4196,2020-08-31 14:03:03.308752,,255.4,28.8,7.9,null,porosity
4197,2020-08-31 14:03:03.308752,,262.0,30.6,7.9,null,porosity
4198,2020-08-31 14:03:03.308752,,260.4,27.5,8.2,null,porosity
4199,2020-08-31 14:03:03.308752,,251.2,28.6,7.8,null,porosity
4200,2020-08-31 14:03:03.308752,,255.3,27.8,7.8,null,porosity
4201,2020-08-31 14:03:03.308752,,255.8,28.8,7.8,null,porosity
4202,2020-08-31 14:03:03.308752,,257.8,29.0,7.8,null,porosity
4203,2020-08-31 14:03:03.308752,,249.6,27.9,7.7,null,porosity
4204,2020-08-31 14:03:03.308752,,241.5,27.4,7.4,null,porosity
4205,2020-08-31 14:03:03.308752,,259.3,27.9,8.0,null,porosity
4206,2020-08-31 14:03:03.308752,,250.2,26.2,7.7,null,porosity
4207,2020-08-31 14:03:03.308752,,253.6,28.7,7.7,null,porosity
4208,2020-08-31 14:03:03.308752,,246.4,27.4,7.5,null,porosity
4209,2020-08-31 14:03:03.308752,,242.2,26.7,7.5,null,porosity
4210,2020-08-31 14:03:03.308752,,268.4,28.6,8.3,null,porosity
4211,2020-08-31 14:03:03.308752,,243.4,28.4,7.5,null,porosity
4212,2020-08-31 14:03:03.308752,,250.4,29.4,7.8,null,porosity
4213,2020-08-31 14:03:03.308752,,250.6,28.2,7.6,null,porosity
4214,2020-08-31 14:03:03.308752,,261.6,30.6,8.0,null,porosity
4215,2020-08-31 14:03:03.308752,,250.4,29.1,7.7,null,porosity
4216,2020-08-31 14:03:03.308752,,243.3,27.8,7.5,null,porosity
4217,2020-08-31 14:03:03.308752,,262.5,30.5,8.1,null,porosity
4218,2020-08-31 14:03:03.308752,,235.2,25.7,7.2,null,porosity
4219,2020-08-31 14:03:03.308752,,252.1,27.3,7.6,null,porosity
4220,2020-08-31 14:03:03.308752,,245.8,28.5,7.7,null,porosity
4221,2020-08-31 14:03:03.308752,,245.1,26.4,7.5,null,porosity
4222,2020-08-31 14:03:03.308752,,246.0,27.4,7.6,null,porosity
4223,2020-08-31 14:03:03.308752,,256.7,28.9,8.0,null,porosity
4224,2020-08-31 14:03:03.308752,,254.4,29.3,7.9,null,porosity
4225,2020-08-31 14:03:03.308752,,252.2,28.8,7.8,null,porosity
4226,2020-08-31 14:03:03.308752,,246.2,27.7,7.7,null,porosity
4227,2020-08-31 14:03:03.308752,,267.5,29.6,8.3,null,porosity
4228,2020-08-31 14:03:03.308752,,252.7,28.7,7.9,null,porosity
4229,2020-08-31 14:03:03.308752,,243.1,28.4,7.6,null,porosity
4230,2020-08-31 14:03:03.308752,,262.1,28.2,8.2,null,porosity
4231,2020-08-31 14:03:03.308752,,234.4,26.8,7.2,null,porosity
4232,2020-08-31 14:03:03.308752,,250.7,25.7,7.8,null,porosity
4233,2020-08-31 14:03:03.308752,,255.5,28.3,8.0,null,porosity
4234,2020-08-31 14:03:03.308752,,270.5,30.6,8.4,null,porosity
4235,2020-08-31 14:03:03.308752,,249.3,27.3,7.9,null,porosity
4236,2020-08-31 14:03:03.308752,,248.5,27.6,7.8,null,porosity
4237,2020-08-31 14:03:03.308752,,244.5,26.6,7.6,null,porosity
4238,2020-08-31 14:03:03.308752,,255.4,27.6,7.8,null,porosity
4239,2020-08-31 14:03:03.308752,,246.4,27.0,7.6,null,porosity
4240,2020-08-31 14:03:03.308752,,252.9,27.2,7.9,null,porosity
4241,2020-08-31 14:03:03.308752,,252.5,27.9,7.8,null,porosity
4242,2020-08-31 14:03:03.308752,,251.5,28.3,7.8,null,porosity
4243,2020-08-31 14:03:03.308752,,258.9,28.1,8.0,null,porosity
4244,2020-08-31 14:03:03.308752,,266.6,28.9,8.1,null,porosity
4245,2020-08-31 14:03:03.308752,,259.8,30.4,8.0,null,porosity
4246,2020-08-31 14:03:03.308752,,252.2,28.0,7.7,null,porosity
4247,2020-08-31 14:03:03.308752,,260.6,29.5,8.0,null,porosity
4248,2020-08-31 14:03:03.308752,,252.1,27.4,7.8,null,porosity
4249,2020-08-31 14:03:03.308752,,247.6,26.0,7.6,null,porosity
4250,2020-08-31 14:03:03.308752,,247.2,28.7,7.6,null,porosity
4251,2020-08-31 14:03:03.308752,,256.0,29.6,7.8,null,porosity
4252,2020-08-31 14:03:03.308752,,255.7,28.9,8.0,null,porosity
4253,2020-08-31 14:03:03.308752,,260.6,28.8,7.9,null,porosity
4254,2020-08-31 14:03:03.308752,,254.8,28.7,7.9,null,porosity
4255,2020-08-31 14:03:03.308752,,248.0,27.2,7.6,null,porosity
4256,2020-08-31 14:03:03.308752,,248.2,28.5,7.6,null,porosity
4257,2020-08-31 14:03:03.308752,,250.2,28.3,7.5,null,porosity
4258,2020-08-31 14:03:03.308752,,238.9,27.0,7.4,null,porosity
4259,2020-08-31 14:03:03.308752,,255.3,28.3,8.0,null,porosity
4260,2020-08-31 14:03:03.308752,,253.7,28.8,7.8,null,porosity
4261,2020-08-31 14:03:03.308752,,260.2,30.0,8.1,null,porosity
4262,2020-08-31 14:03:03.308752,,254.9,29.4,7.9,null,porosity
4263,2020-08-31 14:03:03.308752,,250.8,28.3,7.8,null,porosity
4264,2020-08-31 14:03:03.308752,,247.9,26.9,7.7,null,porosity
4265,2020-08-31 14:03:03.308752,,255.0,30.3,7.9,null,porosity
4266,2020-08-31 14:03:03.308752,,254.9,29.0,7.8,null,porosity
4267,2020-08-31 14:03:03.308752,,268.1,30.4,8.4,null,porosity
4268,2020-08-31 14:03:03.308752,,241.9,25.9,7.4,null,porosity
4269,2020-08-31 14:03:03.308752,,261.3,29.5,8.1,null,porosity
4270,2020-08-31 14:03:03.308752,,248.6,28.6,7.6,null,porosity
4271,2020-08-31 14:03:03.308752,,244.0,28.2,7.5,null,porosity
4272,2020-08-31 14:03:03.308752,,245.4,28.3,7.6,null,porosity
4273,2020-08-31 14:03:03.308752,,239.8,27.0,7.5,null,porosity
4274,2020-08-31 14:03:03.308752,,246.3,28.2,7.4,null,porosity
4275,2020-08-31 14:03:03.308752,,262.5,29.4,8.2,null,porosity
4276,2020-08-31 14:03:03.308752,,261.9,28.5,8.2,null,porosity
4277,2020-08-31 14:03:03.308752,,241.6,26.8,7.5,null,porosity
4278,2020-08-31 14:03:03.308752,,248.2,28.2,7.7,null,porosity
4279,2020-08-31 14:03:03.308752,,259.0,30.5,7.9,null,porosity
4280,2020-08-31 14:03:03.308752,,258.6,30.1,8.1,null,porosity
4281,2020-08-31 14:03:03.308752,,247.4,27.9,7.6,null,porosity
4282,2020-08-31 14:03:03.308752,,255.3,27.9,7.9,null,porosity
4283,2020-08-31 14:03:03.308752,,253.2,26.6,7.8,null,porosity
4284,2020-08-31 14:03:03.308752,,259.8,31.1,8.0,null,porosity
4285,2020-08-31 14:03:03.308752,,257.5,28.9,7.8,null,porosity
4286,2020-08-31 14:03:03.308752,,246.6,27.2,7.6,null,porosity
4287,2020-08-31 14:03:03.308752,,249.8,27.0,7.8,null,porosity
4288,2020-08-31 14:03:03.308752,,245.1,25.9,7.6,null,porosity
4289,2020-08-31 14:03:03.308752,,261.1,30.1,8.0,null,porosity
4290,2020-08-31 14:03:03.308752,,267.5,31.5,8.4,null,porosity
4291,2020-08-31 14:03:03.308752,,244.7,29.3,7.5,null,porosity
4292,2020-08-31 14:03:03.308752,,262.5,29.1,8.2,null,porosity
4293,2020-08-31 14:03:03.308752,,241.1,27.2,7.4,null,porosity
4294,2020-08-31 14:03:03.308752,,253.1,28.7,7.8,null,porosity
4295,2020-08-31 14:03:03.308752,,246.6,28.0,7.5,null,porosity
4296,2020-08-31 14:03:03.308752,,253.1,28.2,7.7,null,porosity
4297,2020-08-31 14:03:03.308752,,258.5,29.3,8.1,null,porosity
4298,2020-08-31 14:03:03.308752,,249.8,27.8,7.9,null,porosity
4299,2020-08-31 14:03:03.308752,,254.3,28.7,7.8,null,porosity
4300,2020-08-31 14:03:03.308752,,255.9,28.1,8.0,null,porosity
4301,2020-08-31 14:03:03.308752,,255.0,28.0,7.8,null,porosity
4302,2020-08-31 14:03:03.308752,,254.0,27.8,8.0,null,porosity
4303,2020-08-31 14:03:03.308752,,257.2,29.9,7.9,null,porosity
4304,2020-08-31 14:03:03.308752,,248.0,27.9,7.6,null,porosity
4305,2020-08-31 14:03:03.308752,,248.0,29.1,7.7,null,porosity
4306,2020-08-31 14:03:03.308752,,241.0,26.0,7.4,null,porosity
4307,2020-08-31 14:03:03.308752,,253.9,28.4,8.0,null,porosity
4308,2020-08-31 14:03:03.308752,,248.7,27.5,7.7,null,porosity
4309,2020-08-31 14:03:03.308752,,251.6,27.3,7.7,null,porosity
4310,2020-08-31 14:03:03.308752,,254.4,28.0,7.9,null,porosity
4311,2020-08-31 14:03:03.308752,,256.2,28.4,8.1,null,porosity
4312,2020-08-31 14:03:03.308752,,252.7,28.5,7.8,null,porosity
4313,2020-08-31 14:03:03.308752,,252.6,28.2,7.8,null,porosity
4314,2020-08-31 14:03:03.308752,,248.7,27.6,7.6,null,porosity
4315,2020-08-31 14:03:03.308752,,242.3,27.2,7.5,null,porosity
4316,2020-08-31 14:03:03.308752,,259.6,29.2,7.9,null,porosity
4317,2020-08-31 14:03:03.308752,,249.9,29.1,7.9,null,porosity
4318,2020-08-31 14:03:03.308752,,256.1,27.4,7.9,null,porosity
4319,2020-08-31 14:03:03.308752,,245.7,28.0,7.5,null,porosity
4320,2020-08-31 14:03:03.308752,,253.7,28.9,7.7,null,porosity
4321,2020-08-31 14:03:03.308752,,252.9,28.5,7.7,null,porosity
4322,2020-08-31 14:03:03.308752,,256.7,28.2,8.0,null,porosity
4323,2020-08-31 14:03:03.308752,,237.8,25.5,7.3,null,porosity
4324,2020-08-31 14:03:03.308752,,237.5,27.8,7.4,null,porosity
4325,2020-08-31 14:03:03.308752,,262.7,29.0,8.0,null,porosity
4326,2020-08-31 14:03:03.308752,,248.8,26.9,7.7,null,porosity
4327,2020-08-31 14:03:03.308752,,259.1,28.5,8.0,null,porosity
4328,2020-08-31 14:03:03.308752,,267.6,30.3,8.3,null,porosity
4329,2020-08-31 14:03:03.308752,,255.6,29.9,7.8,null,porosity
4330,2020-08-31 14:03:03.308752,,247.6,26.1,7.6,null,porosity
4331,2020-08-31 14:03:03.308752,,258.1,28.4,7.9,null,porosity
4332,2020-08-31 14:03:03.308752,,264.8,30.0,8.1,null,porosity
4333,2020-08-31 14:03:03.308752,,243.5,26.3,7.6,null,porosity
4334,2020-08-31 14:03:03.308752,,258.1,29.4,8.0,null,porosity
4335,2020-08-31 14:03:03.308752,,262.2,29.7,8.1,null,porosity
4336,2020-08-31 14:03:03.308752,,258.1,29.2,7.9,null,porosity
4337,2020-08-31 14:03:03.308752,,240.3,26.8,7.4,null,porosity
4338,2020-08-31 14:03:03.308752,,251.2,28.1,7.7,null,porosity
4339,2020-08-31 14:03:03.308752,,257.1,27.7,7.9,null,porosity
4340,2020-08-31 14:03:03.308752,,247.4,28.1,7.9,null,porosity
4341,2020-08-31 14:03:03.308752,,262.9,29.3,8.1,null,porosity
4342,2020-08-31 14:03:03.308752,,251.4,27.2,7.8,null,porosity
4343,2020-08-31 14:03:03.308752,,256.9,27.0,8.1,null,porosity
4344,2020-08-31 14:03:03.308752,,237.8,25.1,7.3,null,porosity
4345,2020-08-31 14:03:03.308752,,254.4,28.6,7.9,null,porosity
4346,2020-08-31 14:03:03.308752,,250.4,29.4,7.9,null,porosity
4347,2020-08-31 14:03:03.308752,,284.4,31.8,8.7,null,porosity
4348,2020-08-31 14:03:03.308752,,251.6,28.9,7.7,null,porosity
4349,2020-08-31 14:03:03.308752,,242.3,26.7,7.5,null,porosity
4350,2020-08-31 14:03:03.308752,,244.4,27.2,7.6,null,porosity
4351,2020-08-31 14:03:03.308752,,247.2,27.0,7.6,null,porosity
4352,2020-08-31 14:03:03.308752,,242.2,25.6,7.5,null,porosity
4353,2020-08-31 14:03:03.308752,,255.6,28.6,7.9,null,porosity
4354,2020-08-31 14:03:03.308752,,270.3,29.6,8.3,null,porosity
4355,2020-08-31 14:03:03.308752,,244.6,28.0,7.7,null,porosity
4356,2020-08-31 14:03:03.308752,,247.6,26.9,7.5,null,porosity
4357,2020-08-31 14:03:03.308752,,243.2,28.7,7.5,null,porosity
4358,2020-08-31 14:03:03.308752,,255.0,30.0,7.8,null,porosity
4359,2020-08-31 14:03:03.308752,,243.1,27.3,7.5,null,porosity
4360,2020-08-31 14:03:03.308752,,266.2,30.0,8.2,null,porosity
4361,2020-08-31 14:03:03.308752,,247.8,26.8,7.5,null,porosity
4362,2020-08-31 14:03:03.308752,,252.2,29.5,7.9,null,porosity
4363,2020-08-31 14:03:03.308752,,254.3,27.8,7.9,null,porosity
4364,2020-08-31 14:03:03.308752,,268.2,31.0,8.3,null,porosity
4365,2020-08-31 14:03:03.308752,,253.2,29.5,7.7,null,porosity
4366,2020-08-31 14:03:03.308752,,260.3,30.2,7.9,null,porosity
4367,2020-08-31 14:03:03.308752,,246.6,26.8,7.6,null,porosity
4368,2020-08-31 14:03:03.308752,,249.4,27.7,7.7,null,porosity
4369,2020-08-31 14:03:03.308752,,262.3,29.6,8.1,null,porosity
4370,2020-08-31 14:03:03.308752,,253.5,30.5,8.0,null,porosity
4371,2020-08-31 14:03:03.308752,,261.8,29.4,8.2,null,porosity
4372,2020-08-31 14:03:03.308752,,254.2,28.9,7.8,null,porosity
4373,2020-08-31 14:03:03.308752,,250.9,29.1,7.7,null,porosity
4374,2020-08-31 14:03:03.308752,,264.3,30.0,8.2,null,porosity
4375,2020-08-31 14:03:03.308752,,248.7,28.7,7.7,null,porosity
4376,2020-08-31 14:03:03.308752,,248.3,29.1,7.6,null,porosity
4377,2020-08-31 14:03:03.308752,,259.3,29.7,8.1,null,porosity
4378,2020-08-31 14:03:03.308752,,230.7,26.0,7.1,null,porosity
4379,2020-08-31 14:03:03.308752,,243.3,27.3,7.5,null,porosity
4380,2020-08-31 14:03:03.308752,,247.3,29.0,7.7,null,porosity
4381,2020-08-31 14:03:03.308752,,252.5,28.6,7.8,null,porosity
4382,2020-08-31 14:03:03.308752,,258.9,27.6,8.1,null,porosity
4383,2020-08-31 14:03:03.308752,,243.6,27.8,7.6,null,porosity
4384,2020-08-31 14:03:03.308752,,257.1,28.8,7.9,null,porosity
4385,2020-08-31 14:03:03.308752,,239.5,26.7,7.5,null,porosity
4386,2020-08-31 14:03:03.308752,,246.5,29.1,7.5,null,porosity
4387,2020-08-31 14:03:03.308752,,253.6,28.0,7.8,null,porosity
4388,2020-08-31 14:03:03.308752,,249.4,27.2,7.7,null,porosity
4389,2020-08-31 14:03:03.308752,,260.7,28.9,8.0,null,porosity
4390,2020-08-31 14:03:03.308752,,253.2,28.2,7.7,null,porosity
4391,2020-08-31 14:03:03.308752,,252.0,27.1,7.6,null,porosity
4392,2020-08-31 14:03:03.308752,,248.2,28.3,7.6,null,porosity
4393,2020-08-31 14:03:03.308752,,246.9,26.6,7.7,null,porosity
4394,2020-08-31 14:03:03.308752,,244.2,27.6,7.6,null,porosity
4395,2020-08-31 14:03:03.308752,,258.7,31.6,7.9,null,porosity
4396,2020-08-31 14:03:03.308752,,254.9,29.6,7.9,null,porosity
4397,2020-08-31 14:03:03.308752,,257.8,28.2,7.8,null,porosity
4398,2020-08-31 14:03:03.308752,,249.6,28.5,7.7,null,porosity
4399,2020-08-31 14:03:03.308752,,255.3,28.3,7.8,null,porosity
4400,2020-08-31 14:03:03.308752,,259.5,28.4,8.1,null,porosity
4401,2020-08-31 14:03:03.308752,,252.3,28.3,7.8,null,porosity
4402,2020-08-31 14:03:03.308752,,253.2,28.2,7.9,null,porosity
4403,2020-08-31 14:03:03.308752,,271.4,30.4,8.3,null,porosity
4404,2020-08-31 14:03:03.308752,,241.0,26.5,7.4,null,porosity
4405,2020-08-31 14:03:03.308752,,250.5,27.5,7.9,null,porosity
4406,2020-08-31 14:03:03.308752,,254.2,27.2,7.9,null,porosity
4407,2020-08-31 14:03:03.308752,,239.1,26.6,7.6,null,porosity
4408,2020-08-31 14:03:03.308752,,246.9,27.4,7.7,null,porosity
4409,2020-08-31 14:03:03.308752,,255.1,27.9,7.7,null,porosity
4410,2020-08-31 14:03:03.308752,,259.1,28.6,8.0,null,porosity
4411,2020-08-31 14:03:03.308752,,255.9,30.0,7.9,null,porosity
4412,2020-08-31 14:03:03.308752,,246.2,28.0,7.7,null,porosity
4413,2020-08-31 14:03:03.308752,,257.2,28.7,7.9,null,porosity
4414,2020-08-31 14:03:03.308752,,254.0,28.7,7.9,null,porosity
4415,2020-08-31 14:03:03.308752,,251.2,27.4,7.7,null,porosity
4416,2020-08-31 14:03:03.308752,,251.6,27.2,7.7,null,porosity
4417,2020-08-31 14:03:03.308752,,257.2,28.8,7.8,null,porosity
4418,2020-08-31 14:03:03.308752,,268.5,27.9,8.3,null,porosity
4419,2020-08-31 14:03:03.308752,,251.5,26.9,7.7,null,porosity
4420,2020-08-31 14:03:03.308752,,258.2,29.7,7.9,null,porosity
4421,2020-08-31 14:03:03.308752,,250.5,28.1,7.6,null,porosity
4422,2020-08-31 14:03:03.308752,,257.2,27.2,7.9,null,porosity
4423,2020-08-31 14:03:03.308752,,256.7,29.5,7.8,null,porosity
4424,2020-08-31 14:03:03.308752,,255.6,26.6,7.9,null,porosity
4425,2020-08-31 14:03:03.308752,,252.3,27.6,7.8,null,porosity
4426,2020-08-31 14:03:03.308752,,238.0,26.4,7.4,null,porosity
4427,2020-08-31 14:03:03.324374,,251.7,27.8,7.8,null,porosity
4428,2020-08-31 14:03:03.324374,,253.7,29.2,7.9,null,porosity
4429,2020-08-31 14:03:03.324374,,275.2,30.9,8.6,null,porosity
4430,2020-08-31 14:03:03.324374,,247.8,28.2,7.6,null,porosity
4431,2020-08-31 14:03:03.324374,,257.9,29.0,7.9,null,porosity
4432,2020-08-31 14:03:03.324374,,266.0,30.2,8.3,null,porosity
4433,2020-08-31 14:03:03.324374,,245.3,27.7,7.6,null,porosity
4434,2020-08-31 14:03:03.324374,,249.7,28.9,7.7,null,porosity
4435,2020-08-31 14:03:03.324374,,266.3,30.2,8.2,null,porosity
4436,2020-08-31 14:03:03.324374,,252.6,28.3,7.7,null,porosity
4437,2020-08-31 14:03:03.324374,,245.9,27.3,7.6,null,porosity
4438,2020-08-31 14:03:03.324374,,256.0,28.0,7.9,null,porosity
4439,2020-08-31 14:03:03.324374,,250.8,29.8,7.7,null,porosity
4440,2020-08-31 14:03:03.324374,,264.6,28.1,8.1,null,porosity
4441,2020-08-31 14:03:03.324374,,251.1,29.3,7.9,null,porosity
4442,2020-08-31 14:03:03.324374,,246.9,27.6,7.6,null,porosity
4443,2020-08-31 14:03:03.324374,,247.8,27.6,7.6,null,porosity
4444,2020-08-31 14:03:03.324374,,261.0,28.8,8.0,null,porosity
4445,2020-08-31 14:03:03.324374,,253.3,28.2,7.7,null,porosity
4446,2020-08-31 14:03:03.324374,,248.7,26.9,7.6,null,porosity
4447,2020-08-31 14:03:03.324374,,241.5,26.1,7.5,null,porosity
4448,2020-08-31 14:03:03.324374,,259.5,29.2,7.9,null,porosity
4449,2020-08-31 14:03:03.324374,,249.6,27.0,7.7,null,porosity
4450,2020-08-31 14:03:03.324374,,255.9,29.3,8.0,null,porosity
4451,2020-08-31 14:03:03.324374,,257.1,28.0,7.9,null,porosity
4452,2020-08-31 14:03:03.324374,,244.6,26.1,7.5,null,porosity
4453,2020-08-31 14:03:03.324374,,249.9,27.3,7.6,null,porosity
4454,2020-08-31 14:03:03.324374,,249.4,30.1,7.7,null,porosity
4455,2020-08-31 14:03:03.324374,,246.0,27.0,7.6,null,porosity
4456,2020-08-31 14:03:03.324374,,260.2,30.5,8.1,null,porosity
4457,2020-08-31 14:03:03.324374,,259.0,29.4,8.0,null,porosity
4458,2020-08-31 14:03:03.324374,,256.9,26.8,7.7,null,porosity
4459,2020-08-31 14:03:03.324374,,259.7,27.8,7.9,null,porosity
4460,2020-08-31 14:03:03.324374,,243.5,27.9,7.5,null,porosity
4461,2020-08-31 14:03:03.324374,,256.3,28.1,7.7,null,porosity
4462,2020-08-31 14:03:03.324374,,250.9,27.5,7.6,null,porosity
